ENROLL,tournTest_63_3,04-02-22 10:50,04-02-22 10:51,04-02-22 10:52
ENROLL,tournTest_63_4,05-02-22 10:50,05-02-22 10:51,05-02-22 10:52
ENROLL,tournTest_63_5,06-02-22 10:50,06-02-22 10:51,06-02-22 10:52
ENROLL,tournTest_63_6,07-02-22 10:50,07-02-22 10:51,07-02-22 10:52
ENROLL,tournTest_63_7,08-02-22 10:50,08-02-22 10:51,08-02-22 10:52
ENROLL,tournTest_63_8,09-02-22 10:50,09-02-22 10:51,09-02-22 10:52
ENROLL,tournTest_63_9,10-02-22 10:50,10-02-22 10:51,10-02-22 10:52
ENROLL,tournTest_63_10,11-02-22 10:50,11-02-22 10:51,11-02-22 10:52
ENROLL,tournTest_64_1,12-02-22 10:50,12-02-22 10:51,12-02-22 10:52
ENROLL,tournTest_64_2,13-02-22 10:50,13-02-22 10:51,13-02-22 10:52
ENROLL,tournTest_64_3,14-02-22 10:50,14-02-22 10:51,14-02-22 10:52
ENROLL,tournTest_64_4,15-02-22 10:50,15-02-22 10:51,15-02-22 10:52
ENROLL,tournTest_64_5,16-02-22 10:50,16-02-22 10:51,16-02-22 10:52
ENROLL,tournTest_64_6,17-02-22 10:50,17-02-22 10:51,17-02-22 10:52
ENROLL,tournTest_64_7,18-02-22 10:50,18-02-22 10:51,18-02-22 10:52
ENROLL,tournTest_64_8,19-02-22 10:50,19-02-22 10:51,19-02-22 10:52
ENROLL,tournTest_64_9,20-02-22 10:50,20-02-22 10:51,20-02-22 10:52
ENROLL,tournTest_64_10,21-02-22 10:50,21-02-22 10:51,21-02-22 10:52
ENROLL,tournTest_65_1,22-02-22 10:50,22-02-22 10:51,22-02-22 10:52
ENROLL,tournTest_65_2,23-02-22 10:50,23-02-22 10:51,23-02-22 10:52
ENROLL,tournTest_65_3,24-02-22 10:50,24-02-22 10:51,24-02-22 10:52
ENROLL,tournTest_65_4,25-02-22 10:50,25-02-22 10:51,25-02-22 10:52
ENROLL,tournTest_65_5,26-02-22 10:50,26-02-22 10:51,26-02-22 10:52
ENROLL,tournTest_65_6,27-02-22 10:50,27-02-22 10:51,27-02-22 10:52
ENROLL,tournTest_65_7,28-02-22 10:50,28-02-22 10:51,28-02-22 10:52
ENROLL,tournTest_65_8,01-03-22 10:50,01-03-22 10:51,01-03-22 10:52
ENROLL,tournTest_65_9,02-03-22 10:50,02-03-22 10:51,02-03-22 10:52
ENROLL,tournTest_65_10,03-03-22 10:50,03-03-22 10:51,03-03-22 10:52
ENROLL,tournTest_66_1,04-03-22 10:50,04-03-22 10:51,04-03-22 10:52
ENROLL,tournTest_66_2,05-03-22 10:50,05-03-22 10:51,05-03-22 10:52
ENROLL,tournTest_66_3,06-03-22 10:50,06-03-22 10:51,06-03-22 10:52
ENROLL,tournTest_66_4,07-03-22 10:50,07-03-22 10:51,07-03-22 10:52
ENROLL,tournTest_66_5,08-03-22 10:50,08-03-22 10:51,08-03-22 10:52
ENROLL,tournTest_66_6,09-03-22 10:50,09-03-22 10:51,09-03-22 10:52
ENROLL,tournTest_66_7,10-03-22 10:50,10-03-22 10:51,10-03-22 10:52
ENROLL,tournTest_66_8,11-03-22 10:50,11-03-22 10:51,11-03-22 10:52
ENROLL,tournTest_66_9,12-03-22 10:50,12-03-22 10:51,12-03-22 10:52
ENROLL,tournTest_66_10,13-03-22 10:50,13-03-22 10:51,13-03-22 10:52
ENROLL,tournTest_67_1,14-03-22 10:50,14-03-22 10:51,14-03-22 10:52
ENROLL,tournTest_67_2,15-03-22 10:50,15-03-22 10:51,15-03-22 10:52
ENROLL,tournTest_67_3,16-03-22 10:50,16-03-22 10:51,16-03-22 10:52
ENROLL,tournTest_67_4,17-03-22 10:50,17-03-22 10:51,17-03-22 10:52
ENROLL,tournTest_67_5,18-03-22 10:50,18-03-22 10:51,18-03-22 10:52
ENROLL,tournTest_67_6,19-03-22 10:50,19-03-22 10:51,19-03-22 10:52
ENROLL,tournTest_67_7,20-03-22 10:50,20-03-22 10:51,20-03-22 10:52
ENROLL,tournTest_67_8,21-03-22 10:50,21-03-22 10:51,21-03-22 10:52
ENROLL,tournTest_67_9,22-03-22 10:50,22-03-22 10:51,22-03-22 10:52
ENROLL,tournTest_67_10,23-03-22 10:50,23-03-22 10:51,23-03-22 10:52
ENROLL,tournTest_68_1,24-03-22 10:50,24-03-22 10:51,24-03-22 10:52
ENROLL,tournTest_68_2,25-03-22 10:50,25-03-22 10:51,25-03-22 10:52
ENROLL,tournTest_68_3,26-03-22 10:50,26-03-22 10:51,26-03-22 10:52
ENROLL,tournTest_68_4,27-03-22 10:50,27-03-22 10:51,27-03-22 10:52
ENROLL,tournTest_68_5,28-03-22 10:50,28-03-22 10:51,28-03-22 10:52
ENROLL,tournTest_68_6,29-03-22 10:50,29-03-22 10:51,29-03-22 10:52
ENROLL,tournTest_68_7,30-03-22 10:50,30-03-22 10:51,30-03-22 10:52
ENROLL,tournTest_68_8,31-03-22 10:50,31-03-22 10:51,31-03-22 10:52
ENROLL,tournTest_68_9,01-04-22 10:50,01-04-22 10:51,01-04-22 10:52
ENROLL,tournTest_68_10,02-04-22 10:50,02-04-22 10:51,02-04-22 10:52
ENROLL,tournTest_69_1,03-04-22 10:50,03-04-22 10:51,03-04-22 10:52
ENROLL,tournTest_69_2,04-04-22 10:50,04-04-22 10:51,04-04-22 10:52
ENROLL,tournTest_69_3,05-04-22 10:50,05-04-22 10:51,05-04-22 10:52
ENROLL,tournTest_69_4,06-04-22 10:50,06-04-22 10:51,06-04-22 10:52
ENROLL,tournTest_69_5,07-04-22 10:50,07-04-22 10:51,07-04-22 10:52
ENROLL,tournTest_69_6,08-04-22 10:50,08-04-22 10:51,08-04-22 10:52
ENROLL,tournTest_69_7,09-04-22 10:50,09-04-22 10:51,09-04-22 10:52
ENROLL,tournTest_69_8,10-04-22 10:50,10-04-22 10:51,10-04-22 10:52
ENROLL,tournTest_69_9,11-04-22 10:50,11-04-22 10:51,11-04-22 10:52
ENROLL,tournTest_69_10,12-04-22 10:50,12-04-22 10:51,12-04-22 10:52
ENROLL,tournTest_70_1,13-04-22 10:50,13-04-22 10:51,13-04-22 10:52
ENROLL,tournTest_70_2,14-04-22 10:50,14-04-22 10:51,14-04-22 10:52
ENROLL,tournTest_70_3,15-04-22 10:50,15-04-22 10:51,15-04-22 10:52
ENROLL,tournTest_70_4,16-04-22 10:50,16-04-22 10:51,16-04-22 10:52
ENROLL,tournTest_70_5,17-04-22 10:50,17-04-22 10:51,17-04-22 10:52
ENROLL,tournTest_70_6,18-04-22 10:50,18-04-22 10:51,18-04-22 10:52
ENROLL,tournTest_70_7,19-04-22 10:50,19-04-22 10:51,19-04-22 10:52
ENROLL,tournTest_70_8,20-04-22 10:50,20-04-22 10:51,20-04-22 10:52
ENROLL,tournTest_70_9,21-04-22 10:50,21-04-22 10:51,21-04-22 10:52
ENROLL,tournTest_70_10,22-04-22 10:50,22-04-22 10:51,22-04-22 10:52
ENROLL,tournTest_71_1,23-04-22 10:50,23-04-22 10:51,23-04-22 10:52
ENROLL,tournTest_71_2,24-04-22 10:50,24-04-22 10:51,24-04-22 10:52
ENROLL,tournTest_71_3,25-04-22 10:50,25-04-22 10:51,25-04-22 10:52
ENROLL,tournTest_71_4,26-04-22 10:50,26-04-22 10:51,26-04-22 10:52
ENROLL,tournTest_71_5,27-04-22 10:50,27-04-22 10:51,27-04-22 10:52
ENROLL,tournTest_71_6,28-04-22 10:50,28-04-22 10:51,28-04-22 10:52
ENROLL,tournTest_71_7,29-04-22 10:50,29-04-22 10:51,29-04-22 10:52
ENROLL,tournTest_71_8,30-04-22 10:50,30-04-22 10:51,30-04-22 10:52
ENROLL,tournTest_71_9,01-05-22 10:50,01-05-22 10:51,01-05-22 10:52
ENROLL,tournTest_71_10,02-05-22 10:50,02-05-22 10:51,02-05-22 10:52
ENROLL,tournTest_72_1,03-05-22 10:50,03-05-22 10:51,03-05-22 10:52
ENROLL,tournTest_72_2,04-05-22 10:50,04-05-22 10:51,04-05-22 10:52
ENROLL,tournTest_72_3,05-05-22 10:50,05-05-22 10:51,05-05-22 10:52
ENROLL,tournTest_72_4,06-05-22 10:50,06-05-22 10:51,06-05-22 10:52
ENROLL,tournTest_72_5,07-05-22 10:50,07-05-22 10:51,07-05-22 10:52
ENROLL,tournTest_72_6,08-05-22 10:50,08-05-22 10:51,08-05-22 10:52
ENROLL,tournTest_72_7,09-05-22 10:50,09-05-22 10:51,09-05-22 10:52
ENROLL,tournTest_72_8,10-05-22 10:50,10-05-22 10:51,10-05-22 10:52
ENROLL,tournTest_72_9,11-05-22 10:50,11-05-22 10:51,11-05-22 10:52
ENROLL,tournTest_72_10,12-05-22 10:50,12-05-22 10:51,12-05-22 10:52
ENROLL,tournTest_73_1,13-05-22 10:50,13-05-22 10:51,13-05-22 10:52
ENROLL,tournTest_73_2,14-05-22 10:50,14-05-22 10:51,14-05-22 10:52
ENROLL,tournTest_73_3,15-05-22 10:50,15-05-22 10:51,15-05-22 10:52
ENROLL,tournTest_73_4,16-05-22 10:50,16-05-22 10:51,16-05-22 10:52
ENROLL,tournTest_73_5,17-05-22 10:50,17-05-22 10:51,17-05-22 10:52
ENROLL,tournTest_73_6,18-05-22 10:50,18-05-22 10:51,18-05-22 10:52
ENROLL,tournTest_73_7,19-05-22 10:50,19-05-22 10:51,19-05-22 10:52
ENROLL,tournTest_73_8,20-05-22 10:50,20-05-22 10:51,20-05-22 10:52
ENROLL,tournTest_73_9,21-05-22 10:50,21-05-22 10:51,21-05-22 10:52
ENROLL,tournTest_73_10,22-05-22 10:50,22-05-22 10:51,22-05-22 10:52
ENROLL,tournTest_74_1,23-05-22 10:50,23-05-22 10:51,23-05-22 10:52
ENROLL,tournTest_74_2,24-05-22 10:50,24-05-22 10:51,24-05-22 10:52
ENROLL,tournTest_74_3,25-05-22 10:50,25-05-22 10:51,25-05-22 10:52
ENROLL,tournTest_74_4,26-05-22 10:50,26-05-22 10:51,26-05-22 10:52
ENROLL,tournTest_74_5,27-05-22 10:50,27-05-22 10:51,27-05-22 10:52
ENROLL,tournTest_74_6,28-05-22 10:50,28-05-22 10:51,28-05-22 10:52
ENROLL,tournTest_74_7,29-05-22 10:50,29-05-22 10:51,29-05-22 10:52
ENROLL,tournTest_74_8,30-05-22 10:50,30-05-22 10:51,30-05-22 10:52
ENROLL,tournTest_74_9,31-05-22 10:50,31-05-22 10:51,31-05-22 10:52
ENROLL,tournTest_74_10,01-06-22 10:50,01-06-22 10:51,01-06-22 10:52
ENROLL,tournTest_75_1,02-06-22 10:50,02-06-22 10:51,02-06-22 10:52
ENROLL,tournTest_75_2,03-06-22 10:50,03-06-22 10:51,03-06-22 10:52
ENROLL,tournTest_75_3,04-06-22 10:50,04-06-22 10:51,04-06-22 10:52
ENROLL,tournTest_75_4,05-06-22 10:50,05-06-22 10:51,05-06-22 10:52
ENROLL,tournTest_75_5,06-06-22 10:50,06-06-22 10:51,06-06-22 10:52
ENROLL,tournTest_75_6,07-06-22 10:50,07-06-22 10:51,07-06-22 10:52
ENROLL,tournTest_75_7,08-06-22 10:50,08-06-22 10:51,08-06-22 10:52
ENROLL,tournTest_75_8,09-06-22 10:50,09-06-22 10:51,09-06-22 10:52
ENROLL,tournTest_75_9,10-06-22 10:50,10-06-22 10:51,10-06-22 10:52
ENROLL,tournTest_75_10,11-06-22 10:50,11-06-22 10:51,11-06-22 10:52
ENROLL,tournTest_76_1,12-06-22 10:50,12-06-22 10:51,12-06-22 10:52
ENROLL,tournTest_76_2,13-06-22 10:50,13-06-22 10:51,13-06-22 10:52
ENROLL,tournTest_76_3,14-06-22 10:50,14-06-22 10:51,14-06-22 10:52
ENROLL,tournTest_76_4,15-06-22 10:50,15-06-22 10:51,15-06-22 10:52
ENROLL,tournTest_76_5,16-06-22 10:50,16-06-22 10:51,16-06-22 10:52
ENROLL,tournTest_76_6,17-06-22 10:50,17-06-22 10:51,17-06-22 10:52
ENROLL,tournTest_76_7,18-06-22 10:50,18-06-22 10:51,18-06-22 10:52
ENROLL,tournTest_76_8,19-06-22 10:50,19-06-22 10:51,19-06-22 10:52
ENROLL,tournTest_76_9,20-06-22 10:50,20-06-22 10:51,20-06-22 10:52
ENROLL,tournTest_76_10,21-06-22 10:50,21-06-22 10:51,21-06-22 10:52
ENROLL,tournTest_77_1,22-06-22 10:50,22-06-22 10:51,22-06-22 10:52
ENROLL,tournTest_77_2,23-06-22 10:50,23-06-22 10:51,23-06-22 10:52
ENROLL,tournTest_77_3,24-06-22 10:50,24-06-22 10:51,24-06-22 10:52
ENROLL,tournTest_77_4,25-06-22 10:50,25-06-22 10:51,25-06-22 10:52
ENROLL,tournTest_77_5,26-06-22 10:50,26-06-22 10:51,26-06-22 10:52
ENROLL,tournTest_77_6,27-06-22 10:50,27-06-22 10:51,27-06-22 10:52
ENROLL,tournTest_77_7,28-06-22 10:50,28-06-22 10:51,28-06-22 10:52
ENROLL,tournTest_77_8,29-06-22 10:50,29-06-22 10:51,29-06-22 10:52
ENROLL,tournTest_77_9,30-06-22 10:50,30-06-22 10:51,30-06-22 10:52
ENROLL,tournTest_77_10,01-07-22 10:50,01-07-22 10:51,01-07-22 10:52
ENROLL,tournTest_78_1,02-07-22 10:50,02-07-22 10:51,02-07-22 10:52
ENROLL,tournTest_78_2,03-07-22 10:50,03-07-22 10:51,03-07-22 10:52
ENROLL,tournTest_78_3,04-07-22 10:50,04-07-22 10:51,04-07-22 10:52
ENROLL,tournTest_78_4,05-07-22 10:50,05-07-22 10:51,05-07-22 10:52
ENROLL,tournTest_78_5,06-07-22 10:50,06-07-22 10:51,06-07-22 10:52
ENROLL,tournTest_78_6,07-07-22 10:50,07-07-22 10:51,07-07-22 10:52
ENROLL,tournTest_78_7,08-07-22 10:50,08-07-22 10:51,08-07-22 10:52
ENROLL,tournTest_78_8,09-07-22 10:50,09-07-22 10:51,09-07-22 10:52
ENROLL,tournTest_78_9,10-07-22 10:50,10-07-22 10:51,10-07-22 10:52
ENROLL,tournTest_78_10,11-07-22 10:50,11-07-22 10:51,11-07-22 10:52
ENROLL,tournTest_79_1,12-07-22 10:50,12-07-22 10:51,12-07-22 10:52
ENROLL,tournTest_79_2,13-07-22 10:50,13-07-22 10:51,13-07-22 10:52
ENROLL,tournTest_79_3,14-07-22 10:50,14-07-22 10:51,14-07-22 10:52
ENROLL,tournTest_79_4,15-07-22 10:50,15-07-22 10:51,15-07-22 10:52
ENROLL,tournTest_79_5,16-07-22 10:50,16-07-22 10:51,16-07-22 10:52
ENROLL,tournTest_79_6,17-07-22 10:50,17-07-22 10:51,17-07-22 10:52
ENROLL,tournTest_79_7,18-07-22 10:50,18-07-22 10:51,18-07-22 10:52
ENROLL,tournTest_79_8,19-07-22 10:50,19-07-22 10:51,19-07-22 10:52
ENROLL,tournTest_79_9,20-07-22 10:50,20-07-22 10:51,20-07-22 10:52
ENROLL,tournTest_79_10,21-07-22 10:50,21-07-22 10:51,21-07-22 10:52
ENROLL,tournTest_80_1,22-07-22 10:50,22-07-22 10:51,22-07-22 10:52
ENROLL,tournTest_80_2,23-07-22 10:50,23-07-22 10:51,23-07-22 10:52
ENROLL,tournTest_80_3,24-07-22 10:50,24-07-22 10:51,24-07-22 10:52
ENROLL,tournTest_80_4,25-07-22 10:50,25-07-22 10:51,25-07-22 10:52
ENROLL,tournTest_80_5,26-07-22 10:50,26-07-22 10:51,26-07-22 10:52
ENROLL,tournTest_80_6,27-07-22 10:50,27-07-22 10:51,27-07-22 10:52
ENROLL,tournTest_80_7,28-07-22 10:50,28-07-22 10:51,28-07-22 10:52
ENROLL,tournTest_80_8,29-07-22 10:50,29-07-22 10:51,29-07-22 10:52
ENROLL,tournTest_80_9,30-07-22 10:50,30-07-22 10:51,30-07-22 10:52
ENROLL,tournTest_80_10,31-07-22 10:50,31-07-22 10:51,31-07-22 10:52
ENROLL,tournTest_81_1,01-08-22 10:50,01-08-22 10:51,01-08-22 10:52
ENROLL,tournTest_81_2,02-08-22 10:50,02-08-22 10:51,02-08-22 10:52
ENROLL,tournTest_81_3,03-08-22 10:50,03-08-22 10:51,03-08-22 10:52
ENROLL,tournTest_81_4,04-08-22 10:50,04-08-22 10:51,04-08-22 10:52
ENROLL,tournTest_81_5,05-08-22 10:50,05-08-22 10:51,05-08-22 10:52
ENROLL,tournTest_81_6,06-08-22 10:50,06-08-22 10:51,06-08-22 10:52
ENROLL,tournTest_81_7,07-08-22 10:50,07-08-22 10:51,07-08-22 10:52
ENROLL,tournTest_81_8,08-08-22 10:50,08-08-22 10:51,08-08-22 10:52
ENROLL,tournTest_81_9,09-08-22 10:50,09-08-22 10:51,09-08-22 10:52
ENROLL,tournTest_81_10,10-08-22 10:50,10-08-22 10:51,10-08-22 10:52
ENROLL,tournTest_82_1,11-08-22 10:50,11-08-22 10:51,11-08-22 10:52
ENROLL,tournTest_82_2,12-08-22 10:50,12-08-22 10:51,12-08-22 10:52
ENROLL,tournTest_82_3,13-08-22 10:50,13-08-22 10:51,13-08-22 10:52
ENROLL,tournTest_82_4,14-08-22 10:50,14-08-22 10:51,14-08-22 10:52
ENROLL,tournTest_82_5,15-08-22 10:50,15-08-22 10:51,15-08-22 10:52
ENROLL,tournTest_82_6,16-08-22 10:50,16-08-22 10:51,16-08-22 10:52
ENROLL,tournTest_82_7,17-08-22 10:50,17-08-22 10:51,17-08-22 10:52
ENROLL,tournTest_82_8,18-08-22 10:50,18-08-22 10:51,18-08-22 10:52
ENROLL,tournTest_82_9,19-08-22 10:50,19-08-22 10:51,19-08-22 10:52
ENROLL,tournTest_82_10,20-08-22 10:50,20-08-22 10:51,20-08-22 10:52
ENROLL,tournTest_83_1,21-08-22 10:50,21-08-22 10:51,21-08-22 10:52
ENROLL,tournTest_83_2,22-08-22 10:50,22-08-22 10:51,22-08-22 10:52
ENROLL,tournTest_83_3,23-08-22 10:50,23-08-22 10:51,23-08-22 10:52
ENROLL,tournTest_83_4,24-08-22 10:50,24-08-22 10:51,24-08-22 10:52
ENROLL,tournTest_83_5,25-08-22 10:50,25-08-22 10:51,25-08-22 10:52
ENROLL,tournTest_83_6,26-08-22 10:50,26-08-22 10:51,26-08-22 10:52
ENROLL,tournTest_83_7,27-08-22 10:50,27-08-22 10:51,27-08-22 10:52
ENROLL,tournTest_83_8,28-08-22 10:50,28-08-22 10:51,28-08-22 10:52
ENROLL,tournTest_83_9,29-08-22 10:50,29-08-22 10:51,29-08-22 10:52
ENROLL,tournTest_83_10,30-08-22 10:50,30-08-22 10:51,30-08-22 10:52
ENROLL,tournTest_84_1,31-08-22 10:50,31-08-22 10:51,31-08-22 10:52
ENROLL,tournTest_84_2,01-09-22 10:50,01-09-22 10:51,01-09-22 10:52
ENROLL,tournTest_84_3,02-09-22 10:50,02-09-22 10:51,02-09-22 10:52
ENROLL,tournTest_84_4,03-09-22 10:50,03-09-22 10:51,03-09-22 10:52
ENROLL,tournTest_84_5,04-09-22 10:50,04-09-22 10:51,04-09-22 10:52
ENROLL,tournTest_84_6,05-09-22 10:50,05-09-22 10:51,05-09-22 10:52
ENROLL,tournTest_84_7,06-09-22 10:50,06-09-22 10:51,06-09-22 10:52
ENROLL,tournTest_84_8,07-09-22 10:50,07-09-22 10:51,07-09-22 10:52
ENROLL,tournTest_84_9,08-09-22 10:50,08-09-22 10:51,08-09-22 10:52
ENROLL,tournTest_84_10,09-09-22 10:50,09-09-22 10:51,09-09-22 10:52
ENROLL,tournTest_85_1,10-09-22 10:50,10-09-22 10:51,10-09-22 10:52
ENROLL,tournTest_85_2,11-09-22 10:50,11-09-22 10:51,11-09-22 10:52
ENROLL,tournTest_85_3,12-09-22 10:50,12-09-22 10:51,12-09-22 10:52
ENROLL,tournTest_85_4,13-09-22 10:50,13-09-22 10:51,13-09-22 10:52
ENROLL,tournTest_85_5,14-09-22 10:50,14-09-22 10:51,14-09-22 10:52
ENROLL,tournTest_85_6,15-09-22 10:50,15-09-22 10:51,15-09-22 10:52
ENROLL,tournTest_85_7,16-09-22 10:50,16-09-22 10:51,16-09-22 10:52
ENROLL,tournTest_85_8,17-09-22 10:50,17-09-22 10:51,17-09-22 10:52
ENROLL,tournTest_85_9,18-09-22 10:50,18-09-22 10:51,18-09-22 10:52
ENROLL,tournTest_85_10,19-09-22 10:50,19-09-22 10:51,19-09-22 10:52
ENROLL,tournTest_86_1,20-09-22 10:50,20-09-22 10:51,20-09-22 10:52
ENROLL,tournTest_86_2,21-09-22 10:50,21-09-22 10:51,21-09-22 10:52
ENROLL,tournTest_86_3,22-09-22 10:50,22-09-22 10:51,22-09-22 10:52
ENROLL,tournTest_86_4,23-09-22 10:50,23-09-22 10:51,23-09-22 10:52
ENROLL,tournTest_86_5,24-09-22 10:50,24-09-22 10:51,24-09-22 10:52
ENROLL,tournTest_86_6,25-09-22 10:50,25-09-22 10:51,25-09-22 10:52
ENROLL,tournTest_86_7,26-09-22 10:50,26-09-22 10:51,26-09-22 10:52
ENROLL,tournTest_86_8,27-09-22 10:50,27-09-22 10:51,27-09-22 10:52
ENROLL,tournTest_86_9,28-09-22 10:50,28-09-22 10:51,28-09-22 10:52
ENROLL,tournTest_86_10,29-09-22 10:50,29-09-22 10:51,29-09-22 10:52
ENROLL,tournTest_87_1,30-09-22 10:50,30-09-22 10:51,30-09-22 10:52
ENROLL,tournTest_87_2,01-10-22 10:50,01-10-22 10:51,01-10-22 10:52
ENROLL,tournTest_87_3,02-10-22 10:50,02-10-22 10:51,02-10-22 10:52
ENROLL,tournTest_87_4,03-10-22 10:50,03-10-22 10:51,03-10-22 10:52
ENROLL,tournTest_87_5,04-10-22 10:50,04-10-22 10:51,04-10-22 10:52
ENROLL,tournTest_87_6,05-10-22 10:50,05-10-22 10:51,05-10-22 10:52
ENROLL,tournTest_87_7,06-10-22 10:50,06-10-22 10:51,06-10-22 10:52
ENROLL,tournTest_87_8,07-10-22 10:50,07-10-22 10:51,07-10-22 10:52
ENROLL,tournTest_87_9,08-10-22 10:50,08-10-22 10:51,08-10-22 10:52
ENROLL,tournTest_87_10,09-10-22 10:50,09-10-22 10:51,09-10-22 10:52
ENROLL,tournTest_88_1,10-10-22 10:50,10-10-22 10:51,10-10-22 10:52
ENROLL,tournTest_88_2,11-10-22 10:50,11-10-22 10:51,11-10-22 10:52
ENROLL,tournTest_88_3,12-10-22 10:50,12-10-22 10:51,12-10-22 10:52
ENROLL,tournTest_88_4,13-10-22 10:50,13-10-22 10:51,13-10-22 10:52
ENROLL,tournTest_88_5,14-10-22 10:50,14-10-22 10:51,14-10-22 10:52
ENROLL,tournTest_88_6,15-10-22 10:50,15-10-22 10:51,15-10-22 10:52
ENROLL,tournTest_88_7,16-10-22 10:50,16-10-22 10:51,16-10-22 10:52
ENROLL,tournTest_88_8,17-10-22 10:50,17-10-22 10:51,17-10-22 10:52
ENROLL,tournTest_88_9,18-10-22 10:50,18-10-22 10:51,18-10-22 10:52
ENROLL,tournTest_88_10,19-10-22 10:50,19-10-22 10:51,19-10-22 10:52
ENROLL,tournTest_89_1,20-10-22 10:50,20-10-22 10:51,20-10-22 10:52
ENROLL,tournTest_89_2,21-10-22 10:50,21-10-22 10:51,21-10-22 10:52
ENROLL,tournTest_89_3,22-10-22 10:50,22-10-22 10:51,22-10-22 10:52
ENROLL,tournTest_89_4,23-10-22 10:50,23-10-22 10:51,23-10-22 10:52
ENROLL,tournTest_89_5,24-10-22 10:50,24-10-22 10:51,24-10-22 10:52
ENROLL,tournTest_89_6,25-10-22 10:50,25-10-22 10:51,25-10-22 10:52
ENROLL,tournTest_89_7,26-10-22 10:50,26-10-22 10:51,26-10-22 10:52
ENROLL,tournTest_89_8,27-10-22 10:50,27-10-22 10:51,27-10-22 10:52
ENROLL,tournTest_89_9,28-10-22 10:50,28-10-22 10:51,28-10-22 10:52
ENROLL,tournTest_89_10,29-10-22 10:50,29-10-22 10:51,29-10-22 10:52
ENROLL,tournTest_90_1,30-10-22 10:50,30-10-22 10:51,30-10-22 10:52
ENROLL,tournTest_90_2,31-10-22 10:50,31-10-22 10:51,31-10-22 10:52
ENROLL,tournTest_90_3,01-11-22 10:50,01-11-22 10:51,01-11-22 10:52
ENROLL,tournTest_90_4,02-11-22 10:50,02-11-22 10:51,02-11-22 10:52
ENROLL,tournTest_90_5,03-11-22 10:50,03-11-22 10:51,03-11-22 10:52
ENROLL,tournTest_90_6,04-11-22 10:50,04-11-22 10:51,04-11-22 10:52
ENROLL,tournTest_90_7,05-11-22 10:50,05-11-22 10:51,05-11-22 10:52
ENROLL,tournTest_90_8,06-11-22 10:50,06-11-22 10:51,06-11-22 10:52
ENROLL,tournTest_90_9,07-11-22 10:50,07-11-22 10:51,07-11-22 10:52
ENROLL,tournTest_90_10,08-11-22 10:50,08-11-22 10:51,08-11-22 10:52
ENROLL,tournTest_91_1,09-11-22 10:50,09-11-22 10:51,09-11-22 10:52
ENROLL,tournTest_91_2,10-11-22 10:50,10-11-22 10:51,10-11-22 10:52
ENROLL,tournTest_91_3,11-11-22 10:50,11-11-22 10:51,11-11-22 10:52
ENROLL,tournTest_91_4,12-11-22 10:50,12-11-22 10:51,12-11-22 10:52
ENROLL,tournTest_91_5,13-11-22 10:50,13-11-22 10:51,13-11-22 10:52
ENROLL,tournTest_91_6,14-11-22 10:50,14-11-22 10:51,14-11-22 10:52
ENROLL,tournTest_91_7,15-11-22 10:50,15-11-22 10:51,15-11-22 10:52
ENROLL,tournTest_91_8,16-11-22 10:50,16-11-22 10:51,16-11-22 10:52
ENROLL,tournTest_91_9,17-11-22 10:50,17-11-22 10:51,17-11-22 10:52
ENROLL,tournTest_91_10,18-11-22 10:50,18-11-22 10:51,18-11-22 10:52
ENROLL,tournTest_92_1,19-11-22 10:50,19-11-22 10:51,19-11-22 10:52
ENROLL,tournTest_92_2,20-11-22 10:50,20-11-22 10:51,20-11-22 10:52
ENROLL,tournTest_92_3,21-11-22 10:50,21-11-22 10:51,21-11-22 10:52
ENROLL,tournTest_92_4,22-11-22 10:50,22-11-22 10:51,22-11-22 10:52
ENROLL,tournTest_92_5,23-11-22 10:50,23-11-22 10:51,23-11-22 10:52
ENROLL,tournTest_92_6,24-11-22 10:50,24-11-22 10:51,24-11-22 10:52
ENROLL,tournTest_92_7,25-11-22 10:50,25-11-22 10:51,25-11-22 10:52
ENROLL,tournTest_92_8,26-11-22 10:50,26-11-22 10:51,26-11-22 10:52
ENROLL,tournTest_92_9,27-11-22 10:50,27-11-22 10:51,27-11-22 10:52
ENROLL,tournTest_92_10,28-11-22 10:50,28-11-22 10:51,28-11-22 10:52
ENROLL,tournTest_93_1,29-11-22 10:50,29-11-22 10:51,29-11-22 10:52
ENROLL,tournTest_93_2,30-11-22 10:50,30-11-22 10:51,30-11-22 10:52
ENROLL,tournTest_93_3,01-12-22 10:50,01-12-22 10:51,01-12-22 10:52
ENROLL,tournTest_93_4,02-12-22 10:50,02-12-22 10:51,02-12-22 10:52
ENROLL,tournTest_93_5,03-12-22 10:50,03-12-22 10:51,03-12-22 10:52
ENROLL,tournTest_93_6,04-12-22 10:50,04-12-22 10:51,04-12-22 10:52
ENROLL,tournTest_93_7,05-12-22 10:50,05-12-22 10:51,05-12-22 10:52
ENROLL,tournTest_93_8,06-12-22 10:50,06-12-22 10:51,06-12-22 10:52
ENROLL,tournTest_93_9,07-12-22 10:50,07-12-22 10:51,07-12-22 10:52
ENROLL,tournTest_93_10,08-12-22 10:50,08-12-22 10:51,08-12-22 10:52
ENROLL,tournTest_94_1,09-12-22 10:50,09-12-22 10:51,09-12-22 10:52
ENROLL,tournTest_94_2,10-12-22 10:50,10-12-22 10:51,10-12-22 10:52
ENROLL,tournTest_94_3,11-12-22 10:50,11-12-22 10:51,11-12-22 10:52
